84 40 36.955 1.49097
85 40 37 1.56844
86 40 36.925 1.6791
87 40 36.89 1.56138
88 40 36.82 1.51908
89 40 36.76 1.57239
90 40 37.055 1.5466
91 40 36.935 1.70023
92 40 36.825 1.64754
93 40 36.795 1.60093
94 40 36.795 1.58208
95 40 36.5 1.55242
96 40 36.58 1.58543
97 40 36.605 1.52282
98 40 36.515 1.52636
99 40 36.375 1.75908
100 40 36.38 1.84271
101 40 36.285 1.75322
102 40 36.345 1.94061
103 40 36.51 1.77198
104 40 36.63 1.61031
105 40 36.56 1.82658
106 40 36.62 1.81813
107 40 36.795 1.86895
108 40 36.795 1.66222
109 40 36.715 1.52767
110 40 36.675 1.5746
111 40 36.78 1.55615
112 40 36.74 1.5692
113 40 36.85 1.66658
114 40 36.765 1.78319
115 40 36.64 1.70892
116 40 36.735 1.65069
117 40 36.645 1.74613
118 40 36.74 1.66805
119 40 36.62 1.82636
120 40 36.57 1.75929
121 40 36.54 1.76307
122 40 36.54 1.57747
123 40 36.32 1.64851
124 40 36.485 1.65523
125 40 36.645 1.41031
126 40 36.5 1.43527
127 40 36.535 1.60897
128 40 36.5 1.67929
129 40 36.565 1.71049
130 40 36.685 1.54135
131 40 36.665 1.51419
132 40 36.585 1.58202
133 40 36.495 1.58744
134 40 36.7 1.60624
135 40 36.72 1.54324
136 40 36.625 1.53765
137 40 36.565 1.59241
138 40 36.37 1.74731
139 40 36.32 1.9307
140 40 36.21 1.71345
141 40 36.245 1.84255
142 40 36.36 1.77494
143 40 36.23 1.90449
144 40 36.345 1.84282
145 40 36.27 1.83497
146 40 36.235 1.80272
147 40 36.415 1.75008
148 40 36.63 1.74731
149 40 36.725 1.70276
150 40 36.77 1.61155
151 40 37.05 1.68745
152 40 37.17 1.63741
153 40 37.2 1.57797
154 40 37.305 1.61306
155 40 37.155 1.67062
156 40 37.445 1.65136
157 40 37.32 1.54519
158 40 37.525 1.45581
159 40 37.47 1.35613
160 40 37.595 1.33827
161 40 37.555 1.33678
162 40 37.52 1.3891
163 40 37.45 1.49583
164 40 37.585 1.43275
165 40 37.77 1.45846
166 40 37.905 1.39856
167 40 37.895 1.33939
168 40 37.995 1.35461
169 40 37.965 1.2664
170 40 37.92 1.4084
171 40 37.94 1.35882
172 40 37.885 1.4042
173 40 37.95 1.3775
174 40 37.75 1.3775
175 40 37.695 1.42547
176 40 37.64 1.34551
177 40 37.725 1.51966
178 40 37.76 1.33507
179 40 37.735 1.35822
180 40 37.92 1.43652
181 40 37.77 1.61465
182 40 37.86 1.51671
183 40 37.845 1.30804
184 40 37.78 1.32348
185 40 37.6 1.41775
186 40 37.575 1.39082
187 40 37.575 1.46095
188 40 37.69 1.39782
189 40 37.755 1.3982
190 40 37.645 1.30728
191 40 37.48 1.3265
192 40 37.53 1.3817
193 40 37.69 1.38344
194 40 37.535 1.4862
195 40 37.26 1.48405
196 40 37.315 1.38772
197 40 37.31 1.49128
198 40 37.305 1.41137
199 40 37.375 1.61071
200 40 37.44 1.52197
201 40 37.325 1.54576
202 40 37.41 1.47034
203 40 37.41 1.35348
204 40 37.31 1.40139
205 40 37.335 1.33895
206 40 37.285 1.48451
207 40 37.425 1.38722
208 40 37.355 1.54563
209 40 37.385 1.5706
210 40 37.41 1.55946
211 40 37.46 1.50944
212 40 37.675 1.36359
213 40 37.795 1.30498
214 40 37.745 1.47986
215 40 37.69 1.50463
216 40 37.83 1.53333
217 40 37.91 1.53033
218 40 37.82 1.43094
219 40 37.745 1.51986
220 40 37.735 1.47471
221 40 37.7 1.38564
222 40 37.775 1.42281
223 40 37.8 1.33417
224 40 37.665 1.39024
225 40 37.58 1.46751
226 40 37.79 1.34384
227 40 37.885 1.39348
228 40 37.795 1.42933
229 40 37.7 1.32288
230 40 37.61 1.352
231 40 37.595 1.33078
232 40 37.765 1.37105
233 40 37.895 1.40142
234 40 37.935 1.41802
235 40 37.89 1.45186
236 40 38.055 1.3535
237 40 37.97 1.34874
238 40 37.79 1.31754
239 40 37.8 1.31149
240 40 37.81 1.4401
241 40 37.86 1.38578
242 40 37.76 1.30092
243 40 37.655 1.30613
244 40 37.48 1.42464
245 40 37.585 1.3538
246 40 37.485 1.50326
247 40 37.435 1.47505
248 40 37.34 1.5246
249 40 37.395 1.59655
250 40 37.445 1.53198
251 40 37.45 1.41333
252 40 37.395 1.56811
253 40 37.425 1.6076
254 40 37.57 1.48496
255 40 37.465 1.42786
256 40 37.58 1.46751
257 40 37.45 1.48913
258 40 37.515 1.60928
259 40 37.42 1.598
260 40 37.275 1.49311
261 40 37.325 1.38902
262 40 37.39 1.43802
263 40 37.485 1.40705
264 40 37.535 1.50956
265 40 37.405 1.49364
266 40 37.555 1.45842
267 40 37.405 1.58776
268 40 37.355 1.55531
269 40 37.48 1.59987
270 40 37.535 1.64584
271 40 37.455 1.5805
272 40 37.24 1.68
273 40 37.375 1.81779
274 40 37.22 1.81978
275 40 37.4 1.57162
276 40 37.41 1.43593
277 40 37.41 1.54981
278 40 37.27 1.49235
279 40 37.085 1.62104
280 40 36.92 1.51116
281 40 36.895 1.55691
282 40 36.99 1.56841
283 40 37.075 1.69687
284 40 36.965 1.64127
285 40 36.89 1.76292
286 40 37.05 1.55804
287 40 36.97 1.53594
288 40 36.955 1.67421
289 40 36.825 1.6954
290 40 36.755 1.70146
291 40 37.025 1.61071
292 40 37.04 1.71709
293 40 37.26 1.66805
294 40 37.205 1.65921
295 40 37.31 1.56968
296 40 37.33 1.55599
297 40 37.44 1.39871
298 40 37.26 1.51737
299 40 37.125 1.55543
