0 28 20.18 3.3701
1 31 20.6 2.97993
2 29 21.475 2.7981
3 31 21.85 3.2152
4 32 22.7 3.04138
5 30 23.32 2.85265
6 30 23.855 2.85201
7 31 24.275 2.68875
8 31 24.65 2.7636
9 33 25.3 3.06757
10 33 25.995 2.73404
11 34 26.06 2.91657
12 35 26.59 3.09708
13 34 26.705 2.97455
14 36 27.545 2.86844
15 36 28.075 2.74032
16 36 28.715 2.64835
17 35 28.815 2.51412
18 37 28.86 2.39383
19 35 29.155 2.51416
20 35 29.165 2.69403
21 37 29.235 2.88787
22 36 29.615 2.59167
23 36 29.785 2.37461
24 37 30.42 2.50671
25 37 30.88 2.38864
26 39 30.97 2.42469
27 37 31.46 2.35126
28 38 31.44 2.32946
29 37 31.71 2.22394
30 37 31.69 2.49277
31 38 31.86 2.55547
32 37 32.065 2.41884
33 37 32.305 2.42528
34 39 32.25 2.31463
35 38 32.51 2.30432
36 38 32.415 2.40682
37 39 32.805 2.44887
38 39 33.01 2.28033
39 38 33.195 2.05596
40 38 33.235 2.00992
41 39 33.305 2.17301
42 38 33.35 2.07063
43 40 33.43 2.15293
44 39 33.185 2.1979
45 38 33.485 2.05177
46 39 33.765 2.00494
47 38 33.785 2.2932
48 39 34.115 1.8793
49 38 34.16 1.77606
50 38 34.075 1.876
51 38 34.155 2.06421
52 40 34.22 2.21621
53 39 34.34 2.22135
54 39 34.425 2.15972
55 39 34.46 2.07567
56 39 34.775 1.86397
57 39 34.95 2.02423
58 39 35.295 1.74011
59 40 35.455 1.76578
60 40 35.58 1.82581
61 40 35.685 1.78767
62 40 35.665 1.81184
63 40 35.875 1.74051
64 40 36.005 1.79304
65 40 36.14 1.80842
66 40 36.175 1.87467
67 40 36.12 1.79042
68 40 36.195 1.71376
69 40 36.245 1.57638
70 40 36.075 1.61536
71 40 35.89 1.85416
72 40 35.84 1.73043
73 40 35.95 1.67556
74 40 35.885 1.67684
75 39 35.94 1.61753
76 40 35.96 1.7659
77 39 36.23 1.67245
78 40 36.305 1.78661
79 40 36.56 1.69894
80 40 36.41 1.62847
81 40 36.515 1.64005
82 40 36.805 1.39892
83 40 36.77 1.36642
84 40 36.71 1.53163
85 40 36.56 1.57366
86 40 36.59 1.58174
87 40 36.91 1.55945
88 40 36.77 1.61155
89 40 36.825 1.713
90 40 36.865 1.6902
91 40 36.91 1.7152
92 40 36.94 1.63291
93 40 37.005 1.79024
94 40 36.975 1.76759
95 40 37.225 1.67463
96 40 37.31 1.57921
97 40 37.29 1.56713
98 40 37.075 1.51307
99 40 36.915 1.59617
100 40 37.05 1.47902
101 40 37 1.41774
102 40 36.92 1.41901
103 40 36.975 1.36175
104 40 36.985 1.35823
105 40 37.015 1.54751
106 40 36.915 1.50923
107 40 36.875 1.63993
108 40 36.685 1.70463
109 40 36.685 1.77645
110 40 36.74 1.68594
111 40 36.815 1.6434
112 40 36.84 1.69835
113 40 36.83 1.66766
114 40 36.81 1.6685
115 40 36.905 1.71929
116 40 37.005 1.57955
117 40 37.06 1.52525
118 40 37.145 1.55691
119 40 37.175 1.42982
120 40 37.22 1.48378
121 40 37.26 1.50745
122 40 37.175 1.57619
123 40 37.2 1.57797
124 40 37.12 1.65094
125 40 37.22 1.55293
126 40 37.275 1.54899
127 40 37.385 1.54168
128 40 37.385 1.65734
129 40 37.285 1.66547
130 40 37.385 1.51551
131 40 37.41 1.59433
132 40 37.41 1.60059
133 40 37.345 1.54142
134 40 37.175 1.60449
135 40 37.07 1.6233
136 40 37.365 1.57219
137 40 37.435 1.47844
138 40 37.29 1.69879
139 40 37.32 1.59612
140 40 37.38 1.5348
141 40 37.385 1.5706
142 40 37.415 1.55974
143 40 37.255 1.41774
144 40 37.335 1.43971
145 40 37.36 1.4901
146 40 37.265 1.47471
147 40 37.43 1.45434
148 40 37.19 1.48792
149 40 37.215 1.55202
150 40 37.09 1.46352
151 40 37.25 1.39911
152 40 37.035 1.60118
153 40 37.205 1.70967
154 40 37.175 1.6076
155 40 37.135 1.55138
156 40 37.14 1.48337
157 40 37.205 1.58524
158 40 37.38 1.5734
159 40 37.495 1.39999
160 40 37.66 1.37637
161 40 37.625 1.45409
162 40 37.8 1.43178
163 40 37.78 1.48041
164 40 37.835 1.33708
165 40 37.825 1.36175
166 40 37.805 1.35903
167 40 37.77 1.29888
168 40 37.695 1.42898
169 40 37.74 1.43958
170 40 37.8 1.41774
171 40 37.8 1.48997
172 40 37.79 1.43384
173 40 37.6 1.46287
174 40 37.445 1.46867
175 40 37.415 1.59774
176 40 37.33 1.63129
177 40 37.225 1.56345
178 40 37.265 1.61393
179 40 37.35 1.55483
180 40 37.39 1.68461
181 40 37.46 1.51605
182 40 37.66 1.37637
183 40 37.53 1.39252
184 40 37.46 1.43471
185 40 37.68 1.28748
186 40 37.8 1.32665
187 40 37.88 1.37317
188 40 37.73 1.5547
189 40 37.91 1.42895
190 40 37.91 1.33488
191 40 38.015 1.25888
192 40 37.84 1.32076
193 40 37.855 1.25458
194 40 37.805 1.47207
195 40 37.83 1.42517
196 40 37.845 1.36783
197 40 37.835 1.363
198 40 37.75 1.54839
199 40 37.765 1.34899
200 40 37.935 1.42154
201 40 37.9 1.41774
202 40 38.035 1.25848
203 40 37.96 1.31469
204 40 37.86 1.41788
205 40 37.945 1.39713
206 40 37.78 1.28903
207 40 37.855 1.38346
208 40 37.78 1.32348
209 40 37.805 1.25179
210 40 37.825 1.37636
211 40 37.77 1.56432
212 40 37.605 1.50631
213 40 37.66 1.43332
214 40 37.475 1.54576
215 40 37.405 1.52347
216 40 37.325 1.55543
217 40 37.29 1.57032
218 40 37.32 1.4858
219 40 37.435 1.46143
220 40 37.535 1.33371
221 40 37.545 1.4758
222 40 37.605 1.44186
223 40 37.475 1.38902
224 40 37.355 1.39606
225 40 37.22 1.47363
226 40 37.29 1.5349
227 40 37.265 1.59837
228 40 37.33 1.60658
229 40 37.45 1.39553
230 40 37.43 1.49168
231 40 37.365 1.50392
232 40 37.255 1.57479
233 40 37.29 1.48859
234 40 37.335 1.39384
235 40 37.385 1.48215
236 40 37.395 1.5359
237 40 37.345 1.50199
238 40 37.4 1.45945
239 40 37.365 1.55299
240 40 37.105 1.5887
241 40 37.075 1.61536
242 40 37.01 1.6643
243 40 37.01 1.65224
244 40 37.13 1.68318
245 40 37.045 1.71551
246 40 37.075 1.64298
247 40 37.205 1.49766
248 40 37.165 1.58359
249 40 37.255 1.64012
250 40 37.135 1.8212
251 40 36.99 1.77198
252 40 37.14 1.66144
253 40 37.16 1.5246
254 40 37.1 1.70587
255 40 37.17 1.77795
256 40 36.855 1.82043
257 40 36.895 1.72162
258 40 37.075 1.63076
259 40 37.185 1.61269
260 40 37.335 1.50093
261 40 37.55 1.44482
262 40 37.455 1.53557
263 40 37.38 1.44416
264 40 37.275 1.29976
265 40 37.225 1.58252
266 40 37.145 1.56332
267 40 36.95 1.74571
268 40 36.93 1.6233
269 40 37.05 1.60234
270 40 37.145 1.61058
271 40 37.22 1.41124
272 40 37.06 1.4094
273 40 37.085 1.5517
274 40 37.105 1.58555
275 40 37.19 1.48118
276 40 37.26 1.43611
277 40 37.195 1.45498
278 40 37.285 1.4331
279 40 37.355 1.47952
280 40 37.18 1.4552
281 40 37.11 1.46216
282 40 36.98 1.55872
283 40 37.045 1.51756
284 40 36.885 1.6161
285 40 37.035 1.54718
286 40 36.99 1.45599
287 40 36.98 1.3891
288 40 36.765 1.60928
289 40 36.865 1.50558
290 40 36.845 1.6003
291 40 36.96 1.60574
292 40 37.015 1.68071
293 40 36.875 1.74911
294 40 36.83 1.69443
295 40 36.985 1.62935
296 40 37.06 1.61753
297 40 37.11 1.53229
298 40 37.075 1.51966
299 40 37.135 1.61455
