0 27 19.8567 3.16693
1 27 20.5767 2.931
2 28 21.3533 3.05535
3 29 21.83 3.02673
4 32 24.32 3.56711
5 36 25.9533 3.81197
6 37 27.9233 3.36315
7 37 29.0767 3.57176
8 37 31.0933 2.57642
9 37 32.1367 2.16287
10 37 32.5567 2.038
11 37 32.6 2.06881
12 37 32.7233 2.01332
13 38 32.8167 1.96885
14 37 32.9467 1.87718
15 38 32.99 1.9157
16 37 32.89 1.72951
17 37 32.84 1.8586
18 38 33.2 2.08806
19 39 33.3833 2.19766
20 38 33.4767 2.11411
21 39 33.65 1.90985
22 39 34.01 2.08884
23 39 34.2367 1.91329
24 39 34.6667 1.87676
25 39 34.94 1.83205
26 40 35.2233 1.70884
27 39 35.4633 1.61307
28 39 35.5333 1.58815
29 40 35.75 1.61478
30 39 35.8167 1.70188
31 39 35.7367 1.62296
32 39 35.94 1.63393
33 40 36.0667 1.63775
34 40 36.0333 1.52716
35 40 36.2167 1.56729
36 40 36.5533 1.41909
37 40 36.5933 1.58996
38 40 36.5367 1.43131
39 40 36.6433 1.56081
40 40 36.65 1.56658
41 40 36.4767 1.50204
42 39 36.4967 1.4083
43 40 36.4567 1.44734
44 39 36.42 1.44577
45 40 36.52 1.59047
46 40 36.5067 1.6583
47 40 36.75 1.57929
48 40 36.8133 1.57008
49 40 36.9267 1.70136
50 40 37.0833 1.50877
51 40 37.11 1.46215
52 40 37.07 1.45319
53 40 37.19 1.40496
54 40 37.18 1.35189
55 40 36.94 1.473
56 40 37.1467 1.31599
57 40 37.17 1.38604
58 40 37.5167 1.28182
59 40 37.4833 1.29475
60 40 37.4433 1.29104
61 40 37.58 1.30266
62 40 37.5867 1.23389
63 40 37.7633 1.23854
64 40 37.61 1.21019
65 40 37.5767 1.25597
66 40 37.6467 1.37665
67 40 37.4033 1.60437
68 40 37.2433 1.41095
69 40 37.3167 1.49323
70 40 37.3767 1.52363
71 40 37.5767 1.3156
72 40 37.5067 1.19581
73 40 37.46 1.37903
74 40 37.5033 1.27932
75 40 37.5233 1.29722
76 40 37.5033 1.25033
77 40 37.4 1.24365
78 40 37.5933 1.3221
79 40 37.73 1.25848
80 40 37.7533 1.22712
81 40 37.7933 1.14482
82 40 37.8867 1.14622
83 40 37.8667 1.28927
84 40 38.05 1.18919
85 40 38.13 1.17179
86 40 38.21 1.28811
87 40 38.15 1.50803
88 40 38.1133 1.42378
89 40 38.1833 1.24755
90 40 38.1167 1.15314
91 40 38.1833 1.33031
92 40 38.1033 1.17728
93 40 38.27 1.13597
94 40 38.3033 1.10664
95 40 38.27 1.14183
96 40 38.3467 1.11646
97 40 38.2567 1.1449
98 40 38.13 1.25423
99 40 38.38 1.12647
100 40 38.31 1.0896
101 40 38.18 1.02026
102 40 38.3267 1.11053
103 40 38.2767 1.25968
104 40 38.4 1.18884
105 40 38.3567 1.20116
106 40 38.4433 1.29362
107 40 38.3267 1.25165
108 40 38.3033 1.16533
109 40 38.4833 1.01475
110 40 38.5333 1.04987
111 40 38.6633 1.06926
112 40 38.6433 1.04057
113 40 38.5833 1.08768
114 40 38.5733 1.11562
115 40 38.55 1.02673
116 40 38.68 0.870403
117 40 38.5767 1.02833
118 40 38.5 1.08167
119 40 38.4333 1.19397
120 40 38.2767 1.25437
121 40 38.1833 1.37951
122 40 38.24 1.2945
123 40 38.0533 1.23173
124 40 38.02 1.38068
125 40 38.1667 1.378
126 40 37.8933 1.56268
127 40 37.9733 1.52073
128 40 38.2 1.3466
129 40 37.9833 1.35267
130 40 38.0567 1.34912
131 40 38.0867 1.26984
132 40 38.07 1.11285
133 40 38.1667 1.23513
134 40 38.0933 1.12159
135 40 38.0033 1.07238
136 40 38.1233 1.00073
137 40 38.28 1.07157
138 40 38.0933 1.25617
139 40 38.0233 1.27389
140 40 37.93 1.4509
141 40 38.0233 1.4501
142 40 37.8833 1.40584
143 40 37.8833 1.25022
144 40 37.9633 1.19805
145 40 37.8933 1.3349
146 40 37.9367 1.32136
147 40 37.9233 1.33571
148 40 37.9833 1.19012
149 40 38.03 1.1295
150 40 38.0033 1.21243
151 40 38.1 1.26886
152 40 38.1367 1.30818
153 40 38.1667 1.22701
154 40 38.1367 1.0605
155 40 38.22 1.24295
156 40 38.16 1.29656
157 40 38.0533 1.23173
158 40 38.0367 1.23098
159 40 38.0467 1.19072
160 40 38.12 1.31616
161 40 38.21 1.29585
162 40 38.0333 1.30341
163 40 38.12 1.2776
164 40 38.1467 1.30837
165 40 38.22 1.24295
166 40 38.2367 1.19191
167 40 38.04 1.27478
168 40 37.9967 1.14746
169 40 38.1567 1.05457
170 40 38.1333 1.14407
171 40 38.2567 1.19894
172 40 38.2367 1.15787
173 40 38.2567 1.07585
174 40 38.11 1.23203
175 40 37.99 1.37958
176 40 37.8967 1.42805
177 40 37.8667 1.41735
178 40 37.9833 1.41294
179 40 37.9933 1.35153
180 40 37.96 1.33107
181 40 37.8433 1.26179
182 40 37.9667 1.27236
183 40 38.08 1.25443
184 40 38.0233 1.27127
185 40 38.0533 1.19324
186 40 38.12 1.26449
187 40 38.1833 1.23682
188 40 38.3033 1.28504
189 40 38.3433 1.22152
190 40 38.3233 1.2931
191 40 38.2433 1.32065
192 40 38.23 1.27688
193 40 38.3867 1.24786
194 40 38.37 1.27793
195 40 38.3533 1.3863
196 40 38.55 1.13468
197 40 38.41 1.20909
198 40 38.4567 1.30184
199 40 38.4567 1.12907
200 40 38.4467 1.13453
201 40 38.36 1.10622
202 40 38.4767 1.04377
203 40 38.4233 1.11241
204 40 38.54 1.07163
205 40 38.6367 1.00565
206 40 38.6333 1.08577
207 40 38.6033 1.01947
208 40 38.48 1.12972
209 40 38.5567 1.04249
210 40 38.55 1.11093
211 40 38.54 1.02716
212 40 38.5233 1.09672
213 40 38.55 1.07432
214 40 38.4833 1.03105
215 40 38.5767 1.08817
216 40 38.4767 1.12374
217 40 38.2467 1.27246
218 40 38.34 1.22382
219 40 38.36 1.37006
220 40 38.15 1.49471
221 40 38.19 1.46989
222 40 38.2067 1.47104
223 40 38.06 1.31011
224 40 38.1933 1.30485
225 40 38.1967 1.35818
226 40 38.27 1.32556
227 40 38.58 1.24241
228 40 38.55 1.26787
229 40 38.56 1.10743
230 40 38.4667 1.17284
231 40 38.5 1.14164
232 40 38.5233 1.15012
233 40 38.5133 1.08158
234 40 38.3567 1.20393
235 40 38.4633 1.17274
236 40 38.53 1.12358
237 40 38.4433 0.996722
238 40 38.47 1.07196
239 40 38.32 1.15077
240 40 38.2533 1.16153
241 40 38.2867 1.06356
242 40 38.3267 1.02954
243 40 38.1667 1.15133
244 40 38.2033 1.12041
245 40 38.25 1.10491
246 40 38.2 1.23288
247 40 38.1933 1.19553
248 40 38.2967 1.13519
249 40 38.1967 1.19916
250 40 38.0867 1.19408
251 40 38.21 1.24334
252 40 38.3067 1.24068
253 40 38.1767 1.13378
254 40 38.2033 1.17274
255 40 38.2033 1.09635
256 40 38.28 1.09008
257 40 38.1767 1.0514
258 40 38.1067 1.00762
259 40 37.96 1.11583
260 40 37.9167 1.0213
261 40 38.0067 1.31401
262 40 37.8633 1.45304
263 40 37.9067 1.3945
264 40 37.92 1.38574
265 40 38.12 1.39246
266 40 38.1967 1.30562
267 40 38.2533 1.27899
268 40 38.32 1.14787
269 40 38.3467 1.0862
270 40 38.46 1.02716
271 40 38.4533 1.04299
272 40 38.3533 1.22277
273 40 38.3833 1.17603
274 40 38.3067 1.24604
275 40 38.2267 1.37184
276 40 38.2933 1.23043
277 40 38.3 1.34784
278 40 38.3967 1.26728
279 40 38.47 1.14124
280 40 38.4133 1.20933
281 40 38.3567 1.19838
282 40 38.3467 1.18314
283 40 38.29 1.15437
284 40 38.31 1.16929
285 40 38.3533 1.11437
286 40 38.1967 1.25086
287 40 38.05 1.30671
288 40 38.12 1.35361
289 40 38.1467 1.18539
290 40 38.0067 1.28321
291 40 38 1.27541
292 40 37.8233 1.23779
293 40 37.99 1.23689
294 40 37.9767 1.28431
295 40 38.1533 1.30249
296 40 38.3 1.25831
297 40 38.1767 1.11001
298 40 38.1433 1.25544
299 40 38.1367 1.25883
