0 27 19.8667 3.04449
1 28 20.6733 2.69072
2 28 21.3967 2.92221
3 30 21.8733 2.82559
4 32 23.8133 3.37221
5 34 25.6033 3.4563
6 36 26.58 3.46751
7 35 28.69 3.08338
8 37 29.8033 2.93564
9 36 30.63 2.34942
10 37 31.4033 2.57306
11 37 31.84 2.31971
12 37 32.2067 2.12383
13 37 32.3567 2.04356
14 37 32.5067 1.94335
15 37 32.6233 1.9769
16 39 32.9833 1.97393
17 38 32.97 1.93282
18 38 33.39 2.02926
19 38 33.5833 2.17479
20 39 33.8567 2.0517
21 39 34.3167 1.91217
22 39 34.43 1.76402
23 39 34.66 1.87556
24 38 34.7033 1.68977
25 38 34.7767 1.69316
26 40 34.7233 1.83124
27 40 34.75 1.94444
28 40 34.8967 1.99983
29 39 35.0333 1.88296
30 39 35.26 1.89712
31 40 35.42 1.79729
32 40 35.8067 1.86975
33 40 35.8633 1.91781
34 40 35.82 1.77415
35 40 36.2 1.70685
36 40 36.4467 1.65746
37 40 36.45 1.60442
38 40 36.29 1.583
39 40 36.1467 1.73161
40 40 36.2967 1.74604
41 40 36.4833 1.74061
42 39 36.5433 1.61703
43 39 36.52 1.60715
44 40 36.7167 1.49546
45 40 36.78 1.53783
46 40 36.9667 1.65092
47 40 36.9767 1.49537
48 40 36.8633 1.52687
49 40 36.8767 1.5367
50 40 36.8833 1.65622
51 40 37.1 1.53948
52 40 37.14 1.36152
53 40 37.1333 1.41735
54 40 37.1367 1.49153
55 40 37.0033 1.53297
56 40 37.0467 1.43219
57 40 37.0367 1.49063
58 40 37.0567 1.49224
59 40 37.1967 1.43457
60 40 37.2333 1.33375
61 40 37.24 1.372
62 40 37.4 1.33167
63 40 37.53 1.23657
64 40 37.6967 1.40166
65 40 37.6767 1.36093
66 40 37.6933 1.37815
67 40 37.6767 1.33621
68 40 37.84 1.36421
69 40 37.7333 1.25255
70 40 37.6167 1.24755
71 40 37.7767 1.24905
72 40 37.8633 1.24284
73 40 37.93 1.24034
74 40 37.98 1.34645
75 40 38.0867 1.2244
76 40 37.9467 1.23713
77 40 37.9967 1.15902
78 40 37.9167 1.29218
79 40 37.7833 1.22327
80 40 37.9367 1.29589
81 40 38.0733 1.26542
82 40 38.1833 1.23412
83 40 38.17 1.217
84 40 38.1367 1.23207
85 40 38.1133 1.26247
86 40 38.17 1.24944
87 40 38.3067 1.20525
88 40 38.2733 1.12485
89 40 38.4367 1.09513
90 40 38.3333 1.26842
91 40 38.3967 1.19135
92 40 38.5867 1.10867
93 40 38.61 1.26934
94 40 38.5533 1.22766
95 40 38.5833 1.08154
96 40 38.5167 1.14151
97 40 38.3733 1.28865
98 40 38.3933 1.18826
99 40 38.4467 1.18624
100 40 38.5667 1.22156
101 40 38.4967 1.28192
102 40 38.3333 1.27889
103 40 38.33 1.25742
104 40 38.33 1.28625
105 40 38.2367 1.29125
106 40 38.34 1.24274
107 40 38.32 1.22649
108 40 38.41 1.16415
109 40 38.4467 1.12864
110 40 38.4433 1.06776
111 40 38.3933 1.17981
112 40 38.4067 1.23611
113 40 38.2433 1.27702
114 40 38.3167 1.11493
115 40 38.3333 1.09949
116 40 38.4267 1.17953
117 40 38.35 1.18919
118 40 38.2867 1.2184
