0 30 20.2333 3.63669
1 30 21.3867 2.90583
2 29 22.1333 2.74145
3 32 22.8133 2.99975
4 33 25.0833 3.55946
5 35 27.0433 3.62787
6 36 28.5467 3.30875
7 37 30.1467 2.92776
8 38 31.1767 2.96965
9 38 32.45 2.48479
10 38 33.1433 2.33726
11 38 33.76 2.08704
12 39 33.97 1.93109
13 39 34.2267 2.10284
14 39 34.4667 2.18683
15 40 34.3267 2.2241
16 39 34.6567 2.15688
17 39 34.61 1.9454
18 40 34.86 1.83677
19 39 35.1267 1.88961
20 39 35.51 1.83391
21 40 35.8767 1.62935
22 39 35.8933 1.72297
23 40 35.96 1.82165
24 40 35.8033 1.82519
25 40 35.9133 1.944
26 40 35.9167 1.88407
27 39 36.0867 1.8491
28 40 36.0633 1.87776
29 40 36.2767 1.78702
30 40 36.0133 1.75874
31 40 36.31 1.59182
32 40 36.4433 1.74359
33 40 36.5167 1.76155
34 40 36.6933 1.84913
35 40 36.7767 1.62279
36 40 36.8967 1.48076
37 40 37.12 1.33876
38 40 36.98 1.35386
39 40 37 1.53188
40 40 37.23 1.5547
41 40 37.2067 1.70606
42 40 37.2167 1.74061
43 40 37.0067 1.76634
44 40 37.1 1.7195
45 40 37.3133 1.82624
46 40 37.51 1.60932
47 40 37.6533 1.38076
48 40 37.46 1.38145
49 40 37.45 1.32947
50 40 37.4 1.37113
51 40 37.36 1.30527
52 40 37.4 1.32916
53 40 37.49 1.43871
54 40 37.6933 1.30612
55 40 37.7467 1.26326
56 40 37.8133 1.29557
57 40 37.5933 1.4334
58 40 37.7267 1.37306
59 40 37.87 1.31647
60 40 38.15 1.39314
61 40 38.02 1.35139
62 40 37.98 1.33152
63 40 38.0767 1.31559
64 40 37.98 1.43048
65 40 38.0433 1.3044
66 40 38.1033 1.40214
67 40 37.9833 1.35513
68 40 38.0467 1.24813
69 40 38.2733 1.26437
70 40 38.1533 1.34033
71 40 38.1233 1.37409
72 40 38.3533 1.30709
73 40 38.4367 1.21901
74 40 38.4833 1.07845
75 40 38.5 1.13284
76 40 38.36 1.15919
77 40 38.3367 1.2583
78 40 38.2167 1.29989
79 40 38.4533 1.15808
80 40 38.5867 1.25266
81 40 38.55 1.18638
82 40 38.61 1.18514
83 40 38.6833 1.09075
84 40 38.7933 0.964687
85 40 38.79 0.958766
86 40 38.6 1.07393
87 40 38.46 1.18956
88 40 38.5133 1.12093
89 40 38.3067 1.16302
90 40 38.2533 1.12657
91 40 38.5133 1.01808
92 40 38.5433 1.05267
93 40 38.4133 0.967378
94 40 38.3733 1.08041
95 40 38.43 1.17123
96 40 38.4833 1.22327
97 40 38.5 1.29486
98 40 38.42 1.25044
99 40 38.2033 1.21463
100 40 38.1167 1.29733
101 40 38.2067 1.31045
102 40 38.19 1.15206
103 40 38.34 1.22654
104 40 38.3333 1.19257
105 40 38.3833 1.1732
106 40 38.2767 1.12255
107 40 38.3467 1.1401
108 40 38.43 1.07321
109 40 38.3167 1.08769
110 40 38.2233 1.12552
111 40 38.3833 1.19571
112 40 38.13 1.0676
113 40 38.02 1.08609
114 40 37.9933 1.08318
115 40 38.0633 1.10423
116 40 37.9733 1.30867
117 40 37.95 1.37386
118 40 37.8033 1.3704
119 40 37.8067 1.45921
120 40 37.86 1.2963
121 40 37.8 1.43759
122 40 37.9167 1.18169
123 40 37.92 1.25709
124 40 37.91 1.25774
125 40 37.8567 1.25809
126 40 37.76 1.28675
127 40 37.74 1.33881
128 40 37.8033 1.30307
129 40 37.6333 1.34866
130 40 37.7033 1.2657
131 40 37.66 1.25873
132 40 37.76 1.20377
133 40 37.78 1.29548
134 40 37.7833 1.19292
135 40 37.78 1.17966
136 40 37.6133 1.30275
137 40 37.5433 1.39814
138 40 37.6533 1.31902
139 40 37.71 1.28293
140 40 37.79 1.25136
141 40 37.99 1.29482
142 40 37.9267 1.30943
143 40 38.1533 1.27141
144 40 38.1867 1.31091
145 40 38.2333 1.29572
146 40 38.24 1.28675
147 40 38.1133 1.29634
148 40 38.1433 1.13847
149 40 38.0633 1.2699
150 40 38.2333 1.31107
151 40 38.21 1.32887
152 40 38.25 1.25731
153 40 38.1833 1.11493
154 40 38.03 1.30477
155 40 37.9167 1.22599
156 40 37.8033 1.34089
157 40 37.8467 1.36985
158 40 37.95 1.4003
159 40 37.96 1.42539
160 40 37.78 1.57637
161 40 37.88 1.48288
162 40 38.04 1.32856
163 40 37.9867 1.21648
164 40 37.7767 1.42365
165 40 38.0167 1.34278
166 40 38.12 1.35115
167 40 38.2767 1.24905
168 40 38.4233 1.26917
169 40 38.49 1.29482
170 40 38.5967 1.16647
171 40 38.51 1.25029
172 40 38.54 1.25236
