0 28 20.23 3.06221
1 29 20.88 3.00759
2 29 21.83 2.9088
3 31 22.36 3.12416
4 30 22.875 2.96131
5 31 23.37 3.14533
6 32 23.62 3.05869
7 32 24.605 2.97808
8 33 25.415 2.95343
9 33 25.92 2.92465
10 33 26.555 2.98446
11 35 27.125 2.57281
12 35 27.275 2.67944
13 38 27.74 2.83591
14 35 28.43 2.66178
15 35 28.68 2.68842
16 36 29.04 2.71264
17 36 29.065 2.71676
18 37 29.66 2.48886
19 36 29.955 2.44806
20 36 30.22 2.58101
21 37 30.735 2.56608
22 37 30.87 2.58324
23 38 31.2 2.51595
24 36 31.215 2.63984
25 37 31.3 2.39792
26 37 31.33 2.36244
27 38 31.84 2.32474
28 38 32.3 2.2383
29 37 32.275 2.08552
30 37 32.385 1.96387
31 37 32.325 2.01727
32 37 32.4 2.08327
33 38 32.54 2.29312
34 38 32.61 2.32118
35 38 33.13 2.13614
36 38 32.955 2.33087
37 38 33.24 2.24775
38 40 33.485 2.15401
39 39 33.665 2.11726
40 39 33.805 2.13705
41 38 34.025 2.02098
42 39 33.87 2.01571
43 39 34.07 1.87486
44 40 34.225 1.95816
45 39 34.325 2.06382
46 39 34.49 2.09282
47 39 34.61 2.09712
48 40 34.545 2.12084
49 40 34.655 1.95601
50 39 34.755 1.90394
51 40 34.61 1.96924
52 39 34.76 2.07422
53 39 34.87 1.90869
54 39 34.745 1.75783
55 39 34.925 1.7605
56 40 35.09 1.84171
57 39 35.24 1.85806
58 39 35.265 1.71603
59 39 35.57 1.68674
60 40 35.54 1.71418
61 40 35.55 1.8214
62 40 35.515 1.92867
63 40 35.555 1.85121
64 40 35.65 1.79095
65 40 35.85 1.93067
66 40 35.96 2.00459
67 40 35.96 1.90221
68 40 36.185 1.60959
69 40 36.075 1.5841
70 40 36.085 1.58359
71 40 36.065 1.50359
72 40 36.015 1.84791
73 40 36.25 1.62404
74 40 36.195 1.69616
75 40 36.025 1.713
76 40 36.005 1.81521
77 40 36.115 1.90047
78 40 36.085 1.90467
79 40 36.165 1.97174
80 40 36.28 1.91614
81 40 36.38 1.78202
82 40 36.6 1.61245
83 40 36.545 1.78549
84 40 36.415 1.84195
85 40 36.725 1.72319
86 40 36.74 1.78953
87 40 36.785 1.61207
88 40 36.755 1.59216
89 40 36.81 1.45048
90 40 37.03 1.57769
91 40 37.09 1.63153
92 40 37.14 1.65843
93 40 37.1 1.67929
94 40 37.205 1.563
95 40 37.275 1.49979
96 40 37.33 1.54955
97 40 37.485 1.50658
98 40 37.55 1.44135
99 40 37.55 1.45172
100 40 37.585 1.52407
101 40 37.525 1.43853
102 40 37.67 1.30809
103 40 37.58 1.4777
104 40 37.655 1.66011
105 40 37.585 1.60399
106 40 37.745 1.42126
107 40 37.685 1.49525
108 40 37.67 1.40752
109 40 37.765 1.38556
110 40 37.91 1.26566
111 40 38.01 1.37474
112 40 38.09 1.35717
113 40 38.08 1.25044
114 40 38.095 1.27905
115 40 38.22 1.26159
116 40 38.15 1.30671
117 40 38.305 1.22146
118 40 38.32 1.27577
119 40 38.25 1.23187
120 40 38.135 1.28327
121 40 38.12 1.3622
122 40 38.145 1.25458
123 40 37.995 1.24297
124 40 37.98 1.31894
125 40 37.875 1.37455
126 40 37.855 1.27827
127 40 37.91 1.24173
128 40 37.875 1.24072
129 40 37.88 1.36953
130 40 37.97 1.3035
131 40 37.785 1.29181
132 40 37.835 1.31825
133 40 37.64 1.42492
134 40 37.56 1.4854
135 40 37.615 1.35528
136 40 37.75 1.34071
137 40 37.72 1.41831
138 40 37.675 1.28038
139 40 37.705 1.34832
140 40 37.835 1.27975
141 40 37.83 1.32329
142 40 38.005 1.3583
143 40 37.9 1.33791
144 40 38.095 1.2231
145 40 38.16 1.22654
146 40 38.105 1.37622
147 40 38.03 1.3817
148 40 37.88 1.39485
149 40 37.675 1.34513
150 40 37.895 1.37258
151 40 37.95 1.36657
152 40 37.9 1.24499
153 40 37.99 1.31905
154 40 37.58 1.46751
155 40 37.56 1.33282
156 40 37.645 1.33753
157 40 37.64 1.40014
158 40 37.57 1.43007
159 40 37.525 1.45237
160 40 37.42 1.5012
161 40 37.41 1.47713
162 40 37.31 1.45048
163 40 37.295 1.3594
164 40 37.02 1.49653
165 40 37.08 1.47431
166 40 37.075 1.4069
167 40 36.98 1.51974
168 40 36.735 1.68665
169 40 36.625 1.78728
170 40 36.74 1.77831
171 40 36.93 1.70444
172 40 37.02 1.59047
173 40 36.85 1.59609
174 40 36.965 1.49458
175 40 36.95 1.54515
176 40 37.175 1.66865
177 40 37.26 1.36836
178 40 37.235 1.40704
179 40 37.285 1.40847
180 40 37.165 1.48249
181 40 37.31 1.44703
182 40 37.305 1.36087
183 40 37.44 1.43402
184 40 37.425 1.59824
185 40 37.495 1.63094
186 40 37.605 1.38888
187 40 37.455 1.45876
188 40 37.475 1.40334
189 40 37.595 1.38599
190 40 37.725 1.37454
191 40 37.63 1.51099
192 40 37.78 1.40769
193 40 37.72 1.3159
194 40 37.87 1.30119
195 40 37.85 1.30288
196 40 37.86 1.34179
197 40 37.82 1.3739
198 40 37.77 1.39896
199 40 37.76 1.3937
200 40 37.885 1.45663
201 40 37.915 1.40988
202 40 37.855 1.35424
203 40 37.815 1.22914
204 40 37.795 1.25418
205 40 37.795 1.30114
206 40 37.815 1.36043
207 40 37.835 1.363
208 40 37.875 1.43853
209 40 37.685 1.46485
210 40 37.57 1.40182
