0 29 20.04 3.37714
1 30 20.6833 3.48756
2 33 25.7767 3.38922
3 35 29.4233 2.89899
4 37 31.2233 2.65458
5 37 32.54 2.128
6 37 32.9333 2.02868
7 38 33.1833 1.97055
8 37 33.4733 1.84462
9 37 33.6433 2.03211
10 37 33.75 1.98683
11 37 34.0933 1.82701
12 37 34.21 1.73568
13 38 34.31 1.69329
14 38 34.45 1.63325
15 38 34.3733 1.66752
16 38 34.5433 1.54967
17 38 34.55 1.48801
18 38 34.84 1.45868
19 38 34.81 1.55153
20 38 34.9633 1.38876
21 37 34.9933 1.39998
22 38 35.04 1.41129
23 38 35.2067 1.26647
24 38 35.2633 1.35916
25 38 35.3533 1.32985
26 38 35.5233 1.14722
27 38 35.5367 1.21737
28 38 35.5467 1.34207
29 38 35.75 1.27574
30 38 35.6633 1.35277
31 38 35.7833 1.27399
32 38 35.8967 1.19415
33 38 35.8833 1.20404
34 38 35.92 1.18614
35 38 35.8633 1.24819
36 38 35.9933 1.17187
37 38 35.9533 1.11557
38 38 35.9433 1.16338
39 38 35.9167 1.13272
40 38 35.8567 1.17024
41 38 35.9233 1.23185
42 38 35.9433 1.13437
43 37 36.0167 1.03749
44 38 36.1367 1.02534
45 38 36.0833 1.17035
46 38 36.12 1.15712
47 38 36.2 1.0328
48 38 36.25 0.969966
49 38 36.38 0.921376
50 38 36.43 0.874699
51 38 36.4367 0.828245
52 38 36.3667 0.912262
53 38 36.3767 0.945932
54 38 36.4367 0.944805
55 38 36.51 0.998283
56 38 36.59 0.990908
57 38 36.5767 0.981897
58 38 36.5267 1.00795
59 39 36.55 1.04921
60 39 36.5633 1.06426
61 39 36.6167 1.14151
62 39 36.7833 1.12386
63 39 36.7933 1.05386
64 40 36.84 1.14064
65 40 36.87 1.18312
66 40 36.9233 1.13024
67 40 36.9767 1.05014
68 40 36.94 1.20681
69 40 36.8667 1.15277
70 40 36.8533 1.11288
71 40 36.85 1.11093
72 40 36.8033 1.17103
73 40 36.9133 1.17153
74 40 37.05 1.16369
75 40 37.0633 1.18011
76 40 37.1267 1.20165
77 40 37.1067 1.20635
78 40 37.1167 1.20957
79 39 37.1267 1.25855
80 39 37.0833 1.26875
81 39 37.1233 1.32468
82 39 37.13 1.38074
83 39 37.15 1.35677
84 39 37.0533 1.43892
85 39 37.09 1.24441
86 39 37.1233 1.18101
87 39 37.0567 1.28327
88 39 37.14 1.30143
89 39 37.15 1.23592
90 39 37.13 1.19712
91 40 37.2933 1.32437
92 39 37.3967 1.36112
93 39 37.5367 1.2788
94 39 37.6333 1.22701
95 39 37.79 1.19968
96 39 37.9333 1.09036
97 39 38.0167 1.0407
98 40 38.0367 1.09331
99 39 38.11 1.07606
100 39 38.0967 1.05546
101 39 38.0967 1.08964
102 40 38.11 1.07606
103 39 38.21 1.03242
104 39 38.2567 0.936726
105 40 38.3333 0.970681
106 39 38.36 0.8624
107 39 38.3367 0.873683
108 40 38.2567 0.911476
109 40 38.2433 0.988664
110 39 38.33 0.895042
111 39 38.3467 0.898047
112 40 38.31 0.916824
113 40 38.38 0.876889
114 40 38.4 0.883177
115 40 38.44 0.856193
116 40 38.3433 0.919487
117 40 38.35 0.89116
118 40 38.3767 0.876425
119 40 38.3933 0.878609
120 40 38.32 0.907892
121 40 38.3033 0.922671
122 40 38.36 0.94361
123 40 38.33 0.927955
124 40 38.2467 0.937633
125 40 38.1933 0.957055
126 40 38.2633 0.920501
127 40 38.2867 0.908013
128 40 38.27 0.914931
129 40 38.28 0.880303
130 40 38.26 0.893905
131 40 38.28 0.880303
132 40 38.2833 0.921803
133 40 38.2833 0.903542
134 40 38.3333 0.914086
135 40 38.32 0.922461
136 40 38.33 0.864735
137 40 38.3033 0.919051
138 40 38.27 0.957653
139 40 38.4467 0.808592
140 40 38.4167 0.899846
141 40 38.4367 0.85205
142 40 38.4467 0.905808
143 40 38.4267 0.874427
144 40 38.34 0.933309
145 40 38.3067 0.926979
146 40 38.3033 0.889563
147 40 38.28 0.942479
148 40 38.2967 0.953235
149 40 38.3033 0.975358
150 40 38.25 0.997079
151 40 38.2 1.05514
152 40 38.2833 1.03105
153 40 38.28 1.0559
154 40 38.2833 0.991491
155 40 38.3433 1.09489
156 40 38.35 1.09582
157 40 38.3267 1.05512
158 40 38.3867 1.09719
159 40 38.4133 1.05947
160 40 38.59 1.024
161 40 38.5467 0.909847
162 40 38.6267 0.894773
163 40 38.62 0.83002
164 40 38.5033 0.858285
165 40 38.5267 0.814017
166 40 38.4533 0.868613
167 40 38.3267 0.867922
168 40 38.31 0.891011
169 40 38.2633 0.9059
170 40 38.2733 0.863302
171 40 38.2567 0.950853
172 40 38.2633 0.969875
173 40 38.2767 1.03929
174 40 38.3567 1.00803
175 40 38.38 1.06564
176 40 38.31 1.13456
177 40 38.21 1.21624
178 40 38.27 1.19322
179 40 38.2633 1.16361
180 40 38.2833 1.2422
181 40 38.4033 1.12575
182 40 38.41 1.18964
183 40 38.35 1.20589
184 40 38.2833 1.21781
185 40 38.24 1.21205
186 40 38.27 1.17917
187 40 38.2733 1.18545
188 40 38.1333 1.31487
189 40 38.0767 1.32065
190 40 38.06 1.30501
191 40 38.0567 1.30133
192 40 37.9467 1.37009
193 40 37.93 1.48271
194 40 38.05 1.33448
195 40 38.0167 1.40347
196 40 38.1 1.31022
197 40 38.08 1.38574
198 40 38.1233 1.41001
199 40 38.18 1.33451
200 40 38.2367 1.28348
201 40 38.3167 1.24488
202 40 38.31 1.19188
203 40 38.2167 1.23951
204 40 38.2433 1.21001
205 40 38.2167 1.30246
206 40 38.3167 1.29218
207 40 38.2667 1.415
208 40 38.3833 1.32277
209 40 38.44 1.19432
210 40 38.43 1.23225
211 40 38.3933 1.22146
212 40 38.4867 1.21236
213 40 38.4933 1.28451
214 40 38.6567 1.20504
215 40 38.55 1.34691
216 40 38.44 1.38072
217 40 38.5167 1.25022
218 40 38.5367 1.21737
219 40 38.5733 1.19357
220 40 38.5533 1.13453
221 40 38.58 1.10012
222 40 38.57 1.14241
223 40 38.63 1.03268
224 40 38.6667 1.06562
225 40 38.6967 1.08535
226 40 38.7267 1.1656
