0 29 20.695 3.26527
1 30 21.635 2.82343
2 31 22.335 2.91424
3 31 23.24 2.77532
4 31 23.49 2.95633
5 31 23.93 2.77581
6 31 24.575 2.70821
7 33 25.22 3.20649
8 34 25.995 2.8346
9 33 26.42 2.64643
10 34 26.615 3.00779
11 35 27.165 3.01128
12 34 27.545 3.06724
13 35 27.845 3.06773
14 35 28.06 2.78144
15 36 28.55 2.7345
16 35 28.785 2.64174
17 35 29.16 2.32474
18 36 29.32 2.76
19 37 29.795 2.78442
20 36 30.145 2.71919
21 36 30.42 2.65209
22 36 30.655 2.47103
23 37 30.9 2.58263
24 36 31.085 2.5274
25 37 31.275 2.71834
26 37 31.73 2.44481
27 37 32.03 2.21339
28 38 32.025 2.4113
29 38 32.095 2.51714
30 39 32.215 2.32137
31 38 32.61 2.22214
32 39 32.68 2.24891
33 38 32.75 2.48546
34 38 32.96 2.27121
35 38 32.99 2.26493
36 38 32.79 2.09903
37 38 32.885 2.27635
38 39 32.92 2.4543
39 39 33.025 2.4808
40 39 33.32 2.46731
41 39 33.335 2.2545
42 39 33.605 2.35987
43 39 33.72 2.22297
44 40 33.925 2.22921
45 40 33.93 2.16913
46 39 33.915 2.387
47 39 34.135 2.37419
48 39 34.63 2.18703
49 40 34.83 2.05696
50 40 34.685 2.21941
51 39 34.945 2.15453
52 39 35.235 2.05421
53 40 35.61 1.77986
54 40 35.76 1.86612
55 40 35.83 1.83606
56 40 35.97 1.71729
57 40 36.02 1.94926
58 40 36.15 1.81865
59 40 36.265 1.82887
60 40 36.03 1.94141
61 40 36.07 1.99377
62 40 35.88 1.60798
63 39 35.87 1.56943
64 39 35.865 1.59899
65 40 35.92 1.79822
66 40 36.09 1.80884
67 40 36.235 1.75778
68 40 36.24 1.7007
69 40 36.175 1.71592
70 39 36.33 1.68259
71 40 36.405 1.66162
72 40 36.41 1.73548
73 40 36.25 1.91768
74 40 36.365 1.78935
75 40 36.255 1.73204
76 40 36.275 1.70569
77 40 36.395 1.72887
78 40 36.43 1.60471
79 40 36.435 1.65099
80 40 36.425 1.64754
81 40 36.375 1.69834
82 40 36.42 1.61046
83 40 36.46 1.54544
84 40 36.535 1.72881
85 40 36.7 1.65831
86 40 36.675 1.63993
87 40 36.595 1.78072
