0 30 20.1867 3.08196
1 31 21.1067 3.07928
2 35 25.8233 2.85169
3 37 29.3833 2.55533
4 37 31.3567 2.26041
5 38 32.2 2.2166
6 39 32.7033 2.14212
7 39 33.2233 2.04779
8 39 33.4467 2.20918
9 39 33.7033 2.0693
10 39 33.7067 2.0528
11 39 34.13 1.80179
12 39 34.33 1.80769
13 38 34.5833 1.85555
14 39 34.7833 1.8027
15 39 34.6167 2.00908
16 39 34.8067 1.97888
17 39 34.7633 2.03158
18 39 34.8867 2.00844
19 39 34.9833 1.96037
20 39 35.28 1.91353
21 39 35.39 1.83972
22 39 35.58 1.66841
23 39 35.6767 1.48283
24 39 35.7367 1.49465
25 39 35.74 1.57027
26 39 35.7933 1.66852
27 39 35.9267 1.48142
28 39 36.0533 1.54396
29 39 35.94 1.55448
30 39 36.0567 1.5341
31 39 35.83 1.54955
32 39 35.99 1.48881
33 39 36.0833 1.47073
34 39 36.0633 1.3902
35 39 36.0767 1.35307
36 39 36.1767 1.38761
37 39 36.1933 1.42687
38 39 36.2833 1.47526
39 39 36.5267 1.39855
40 39 36.5267 1.4385
41 39 36.6233 1.50824
42 39 36.74 1.45341
43 39 36.8833 1.50877
44 40 37.0233 1.47291
45 40 37.1933 1.49085
46 40 37.1933 1.48861
47 40 37.29 1.43964
48 40 37.4167 1.41058
49 40 37.4433 1.40953
50 40 37.51 1.31018
51 40 37.5667 1.33375
52 40 37.63 1.29348
53 40 37.6 1.26227
54 40 37.48 1.3722
55 40 37.4733 1.35989
56 40 37.5267 1.41042
57 40 37.5567 1.42131
58 40 37.4833 1.34773
59 40 37.5 1.29743
60 40 37.5433 1.36435
61 40 37.4167 1.37467
62 40 37.5567 1.29362
63 40 37.6133 1.36766
64 40 37.7067 1.29639
65 40 37.64 1.25581
66 40 37.7 1.16762
67 40 37.7467 1.17011
68 40 37.6933 1.22717
69 40 37.6133 1.35542
70 40 37.6833 1.38193
71 40 37.6667 1.3325
72 40 37.76 1.37443
73 40 37.7033 1.43828
74 40 37.76 1.47729
75 40 37.7 1.55885
76 40 37.75 1.48127
77 40 37.64 1.64835
78 40 37.6533 1.61859
79 40 37.8567 1.47291
80 40 37.8767 1.51925
81 40 37.9533 1.38003
82 40 37.9 1.40119
83 40 38.06 1.25289
84 40 38.0567 1.28067
85 40 38.1667 1.17426
86 40 38.1367 1.13929
87 40 38.0633 1.19135
88 40 38.0967 1.18911
89 40 38 1.2083
90 40 38.1833 1.11791
91 40 38.1167 1.12386
92 40 38.1367 1.10363
93 40 38.15 1.13468
94 40 38.0967 1.04594
95 40 38.0133 1.16897
96 40 38.0733 1.14657
97 40 38.0933 1.16245
98 40 38.17 1.11405
99 40 38.22 1.14234
100 40 38.18 1.11994
101 40 38.2467 1.15722
102 40 38.33 1.0651
103 40 38.2267 1.09634
104 40 38.1333 1.06875
105 40 38.1367 1.21023
106 40 38.23 1.1389
107 40 38.2167 1.14443
108 40 38.2867 1.07602
109 40 38.2933 1.14337
110 40 38.1933 1.19274
111 40 38.1633 1.19023
112 40 38.2067 1.07267
113 40 38.2833 0.946778
114 40 38.2567 0.964774
115 40 38.31 0.986864
116 40 38.33 0.976951
117 40 38.51 0.903641
118 40 38.5667 0.827984
119 40 38.5 0.822598
120 40 38.51 0.797852
121 40 38.52 0.750289
122 40 38.5233 0.784935
123 40 38.4733 0.793277
124 40 38.4267 0.798721
125 40 38.46 0.829699
126 40 38.4667 0.817857
127 40 38.4567 0.861078
128 40 38.4333 0.871143
129 40 38.4667 0.845906
130 40 38.4933 0.83464
131 40 38.43 0.863191
132 40 38.4267 0.831438
133 40 38.34 0.936874
134 40 38.3833 0.921803
135 40 38.2867 1.00887
136 40 38.3333 0.924961
137 40 38.2467 1.0484
138 40 38.2833 1.00816
139 40 38.2533 0.994563
140 40 38.3067 0.912482
141 40 38.3433 0.965466
142 40 38.4767 0.903395
143 40 38.5033 0.921947
144 40 38.44 0.856192
145 40 38.3567 0.805889
146 40 38.28 0.868869
147 40 38.2233 0.91658
148 40 38.2433 0.918761
149 40 38.1433 0.991357
150 40 38.25 0.89861
151 40 38.24 0.963881
152 40 38.29 0.972574
153 40 38.2667 1.00111
154 40 38.13 1.05187
155 40 38.1333 1.06249
156 40 38.12 1.07963
157 40 38.02 1.19426
158 40 38.0367 1.20637
159 40 38.0367 1.26833
160 40 38.0333 1.22157
161 40 37.9367 1.2299
162 40 37.92 1.28073
163 40 37.9767 1.26074
164 40 38.1 1.3
165 40 38.2233 1.2962
166 40 38.25 1.30671
167 40 38.2933 1.35177
168 40 38.4433 1.30899
169 40 38.5067 1.27408
170 40 38.5 1.26095
171 40 38.5333 1.25255
172 40 38.4567 1.44503
173 40 38.3767 1.46565
174 40 38.4233 1.39432
175 40 38.3733 1.46309
176 40 38.3767 1.37651
177 40 38.43 1.2457
178 40 38.4867 1.24224
179 40 38.46 1.19516
180 40 38.55 1.13174
181 40 38.5667 1.07341
182 40 38.58 1.08793
183 40 38.62 1.08732
184 40 38.7467 0.984457
185 40 38.7267 1.01257
186 40 38.7633 1.00366
187 40 38.69 1.05225
188 40 38.6567 1.12492
189 40 38.68 1.05401
190 40 38.7467 1.11168
191 40 38.6733 1.11353
192 40 38.7033 1.10242
193 40 38.7033 1.11445
194 40 38.6767 1.11301
195 40 38.66 1.1421
196 40 38.7133 1.15376
197 40 38.7933 1.13606
198 40 38.8333 1.13382
199 40 38.83 1.07445
200 40 38.7767 1.07709
201 40 38.8667 1.10855
202 40 38.87 1.04232
203 40 38.86 1.049
204 40 38.8833 1.06288
205 40 38.8567 1.11181
206 40 38.8633 1.1216
207 40 38.83 1.06196
208 40 38.8 1.07082
209 40 38.79 1.06422
210 40 38.7833 1.1029
211 40 38.7533 1.09506
212 40 38.7367 1.08658
213 40 38.8333 1.08577
214 40 38.83 1.08371
215 40 38.8433 1.17138
216 40 38.8767 1.05267
217 40 38.8867 1.01349
218 40 38.8233 1.05457
219 40 38.7367 1.16361
220 40 38.67 1.21974
221 40 38.73 1.18199
222 40 38.66 1.25873
223 40 38.6133 1.31294
224 40 38.7333 1.25255
225 40 38.6967 1.19359
226 40 38.7133 1.16526
227 40 38.6933 1.12218
228 40 38.6533 1.21099
229 40 38.6867 1.2173
230 40 38.6633 1.1818
231 40 38.6267 1.17783
232 40 38.6667 1.25786
233 40 38.71 1.17157
234 40 38.6233 1.16395
235 40 38.66 1.22109
236 40 38.6333 1.19954
237 40 38.6033 1.17445
238 40 38.65 1.18638
239 40 38.5733 1.16245
240 40 38.5967 1.16647
241 40 38.6833 1.1732
242 40 38.7267 1.19106
243 40 38.7833 1.27137
244 40 38.8533 1.19659
245 40 38.8 1.18039
246 40 38.86 1.27817
247 40 38.7433 1.29001
248 40 38.7333 1.24186
249 40 38.8167 1.20404
250 40 38.7 1.18462
251 40 38.8133 1.1684
252 40 38.8433 1.21331
253 40 38.7767 1.23563
254 40 38.8867 1.13453
255 40 38.9167 1.12386
256 40 38.9767 1.05962
257 40 38.9067 1.10963
258 40 38.92 1.08025
259 40 38.8667 1.0435
260 40 38.8833 1.03749
261 40 38.92 1.02969
262 40 38.8933 1.03696
263 40 38.8833 1.03105
264 40 38.8567 1.04696
265 40 38.9467 1.01513
266 40 39.04 1.01246
267 40 38.99 0.998282
268 40 38.9567 1.00073
269 40 38.9833 1.01803
270 40 38.82 1.12883
271 40 38.85 1.08051
272 40 38.8767 1.04632
273 40 38.7933 1.13312
274 40 38.8367 1.04403
275 40 38.8133 1.13658
276 40 38.86 1.14327
277 40 38.88 1.10405
278 40 38.8133 1.15693
279 40 38.8933 1.08103
280 40 38.9967 0.960896
281 40 38.9633 1.00099
282 40 38.96 1.01574
283 40 39 1.0924
284 40 39.0867 1.01939
285 40 39.0367 1.02404
286 40 39.1067 0.984186
287 40 39.21 0.955283
288 40 39.0733 0.983847
289 40 39.0433 1.00405
290 40 39.0667 0.92856
291 40 39.1367 0.922671
292 40 39.1867 0.933714
293 40 39.1867 0.947886
294 40 39.2233 0.875664
295 40 39.2267 0.861368
296 40 39.17 0.924356
297 40 39.18 0.931451
298 40 39.1267 0.974998
299 40 39.1933 0.946549
