0 28 20.2133 2.88695
1 30 20.76 2.94772
2 29 21.2567 3.03053
3 30 21.9367 2.87391
4 33 24.0633 3.62114
5 34 26.1833 3.66375
6 36 28.4067 3.48921
7 37 29.66 3.03827
8 37 30.77 2.81018
9 37 31.6033 2.69679
10 38 32.0667 2.38654
11 39 32.49 2.2869
12 39 32.86 2.21519
13 39 33.41 2.08532
14 39 33.42 2.17645
15 39 33.51 2.11579
16 39 33.7533 1.84187
17 39 34.02 1.85821
18 39 33.8967 1.89191
19 39 34.3967 1.79796
20 39 34.6433 1.79707
21 39 34.8467 1.87167
22 39 35.2 1.66533
23 39 35.1667 1.80708
24 39 35.0633 1.76427
25 39 35.3133 1.77628
26 40 35.2533 1.72699
27 40 35.46 1.96343
28 40 35.66 1.87378
29 40 35.94 1.91565
30 40 36.13 1.71263
31 40 35.98 1.59152
32 40 36.2267 1.6397
33 40 36.3433 1.72011
34 40 36.5033 1.74069
35 40 36.5667 1.72401
36 40 36.59 1.7326
37 40 36.6733 1.60622
38 40 36.7733 1.60892
39 40 36.7333 1.62549
40 40 36.6233 1.64361
41 40 36.63 1.63903
42 40 36.6667 1.59861
43 40 36.87 1.35884
44 40 36.72 1.43815
45 39 36.71 1.41158
46 40 36.5533 1.57707
47 40 36.3233 1.73939
48 40 36.4933 1.6583
49 40 36.79 1.52071
50 40 36.75 1.64139
51 40 36.7433 1.76374
52 40 36.7067 1.74374
53 40 36.7 1.74451
54 40 37.14 1.48786
55 40 37.2167 1.49768
56 40 37.5167 1.46164
57 40 37.4367 1.47851
58 40 37.5767 1.45056
59 40 37.6867 1.46805
60 40 37.7933 1.49576
61 40 37.7767 1.50115
62 40 37.79 1.35126
63 40 37.7933 1.31806
64 40 37.7833 1.28182
65 40 37.8833 1.25288
66 40 37.79 1.26197
67 40 37.9733 1.30867
68 40 37.9667 1.40436
69 40 38.1533 1.21785
70 40 38.2933 1.08041
71 40 38.28 1.09618
72 40 38.3333 1.03387
73 40 38.3333 1.15277
74 40 38.2233 1.18045
75 40 38.2467 1.21346
76 40 38.25 1.20589
77 40 38.4867 1.11197
78 40 38.3933 1.09786
79 40 38.4567 1.14081
80 40 38.4033 1.1346
81 40 38.45 1.15506
82 40 38.5533 1.15779
83 40 38.5867 1.01775
84 40 38.67 1.14939
85 40 38.7933 1.14482
86 40 38.7367 1.0523
87 40 38.7167 1.06602
88 40 38.7433 1.05077
89 40 38.77 0.995205
90 40 38.6767 1.06714
91 40 38.5467 1.20048
92 40 38.5733 1.11263
93 40 38.5533 1.08343
94 40 38.6333 1.03226
95 40 38.59 1.00759
96 40 38.66 1.07598
97 40 38.79 0.965694
98 40 38.7567 0.957838
99 40 38.7467 0.963927
100 40 38.5433 1.03993
101 40 38.5333 1.0274
102 40 38.6467 1.16983
103 40 38.5767 1.1536
104 40 38.6733 1.18319
105 40 38.8067 1.00131
106 40 38.8467 0.953847
107 40 38.9733 0.996304
108 40 38.8567 1.02117
109 40 38.7767 1.0067
110 40 38.82 0.93858
111 40 38.7533 0.999576
112 40 38.9333 1.00775
113 40 38.7767 0.959229
114 40 38.8267 0.877471
115 40 38.8433 0.930299
116 40 38.8467 0.899902
117 40 38.85 1.00706
118 40 38.95 0.949123
119 40 38.91 0.949685
120 40 38.77 0.981717
121 40 38.89 0.933399
122 40 38.8333 0.986013
123 40 38.77 0.981717
124 40 38.92 0.938225
125 40 38.9233 0.885505
126 40 38.9167 0.907224
127 40 38.9667 0.930354
128 40 38.9633 0.956724
129 40 38.91 0.946168
130 40 38.9533 0.975271
131 40 38.98 0.955475
132 40 38.8533 1.08558
133 40 38.88 0.982649
134 40 38.6933 1.05164
135 40 38.6667 1.07186
136 40 38.7767 1.0552
137 40 38.6567 1.20227
138 40 38.6133 1.15347
139 40 38.6967 1.04785
140 40 38.5967 0.94551
141 40 38.45 1.1199
142 40 38.3667 1.1571
143 40 38.3467 1.30121
144 40 38.3533 1.27089
145 40 38.3267 1.27539
146 40 38.3733 1.11682
147 40 38.3267 1.06142
148 40 38.24 1.17859
149 40 38.2733 1.29304
150 40 38.2167 1.20127
151 40 38.26 1.30859
152 40 38.07 1.37784
153 40 38.3167 1.30756
154 40 38.4867 1.15606
155 40 38.5833 1.0213
156 40 38.36 1.23709
157 40 38.2933 1.16646
158 40 38.3 1.0504
159 40 38.2067 1.23449
160 40 38.0733 1.32713
161 40 38.1333 1.33
162 40 38.0467 1.35812
163 40 37.8567 1.39861
164 40 37.9533 1.22929
165 40 37.9633 1.27095
166 40 37.9867 1.25956
167 40 37.9467 1.2263
168 40 38.0633 1.32639
169 40 38.0567 1.1691
170 40 38.02 1.22458
171 40 38.02 1.27525
172 40 37.93 1.41602
173 40 37.7567 1.53973
174 40 37.7467 1.41745
175 40 37.8667 1.33998
176 40 37.9267 1.34708
177 40 38.0233 1.32519
178 40 38.0967 1.31174
179 40 38.0433 1.31711
180 40 38.0733 1.31452
181 40 37.9667 1.45105
182 40 37.86 1.25714
183 40 37.92 1.26238
184 40 37.6767 1.26179
185 40 37.74 1.20516
186 40 37.9067 1.14802
187 40 37.82 1.13766
188 40 37.8633 1.15383
189 40 37.74 1.13684
190 40 37.6133 1.20159
191 40 37.6533 1.30633
192 40 37.58 1.33551
193 40 37.5967 1.26253
194 40 37.7167 1.36494
195 40 37.73 1.3554
196 40 37.8067 1.34757
197 40 37.7533 1.54029
198 40 37.93 1.48496
199 40 38.0267 1.54681
200 40 38.07 1.39706
201 40 38.0067 1.39282
202 40 37.99 1.33787
203 40 37.8633 1.41821
204 40 37.83 1.36666
205 40 37.8467 1.28186
206 40 37.86 1.36152
207 40 37.9633 1.2036
208 40 37.86 1.38578
209 40 37.76 1.37686
210 40 37.63 1.36373
211 40 37.77 1.28209
212 40 37.6367 1.3969
213 40 37.7333 1.42439
214 40 37.6367 1.61183
215 40 37.49 1.53076
216 40 37.6433 1.47517
217 40 37.6167 1.55662
218 40 37.6833 1.46847
219 40 37.6567 1.5531
220 40 37.4933 1.60311
